Mouse ID,ROI ,Age,Genotype,Folder name,Cell channel,Protein channel
203,4,6,Het,MS203-4_Python,MS203-4_sample_cells.tif,MS203-4_sample_protein.tif
242,2,3,Het,MS242-2_Python,MS242-2_sample_cells.tif,MS242-2_sample_protein.tif
242,9,3,Het,MS242-9_Python,MS242-9_sample_cells.tif,MS242-9_sample_protein.tif
248,4,3,Het,MS248-4_Python,MS248-4_sample_cells.tif,MS248-4_sample_protein.tif
248,7,3,Het,MS248-7_Python,MS248-7_sample_cells.tif,MS248-7_sample_protein.tif
276,5,3,Het,MS276-5_Python,MS276-5_sample_cells.tif,MS276-5_sample_protein.tif
276,8,3,Het,MS276-8_Python,MS276-8_sample_cells.tif,MS276-8_sample_protein.tif
279,2,3,Het,MS279-2_Python,MS279-2_sample_cells.tif,MS279-2_sample_protein.tif
279,4,3,Het,MS279-4_Python,MS279-4_sample_cells.tif,MS279-4_sample_protein.tif
288,1,3,Het,MS288-1_Python,MS288-1_sample_cells.tif,MS288-1_sample_protein.tif
288,3,3,Het,MS288-3_Python,MS288-3_sample_cells.tif,MS288-3_sample_protein.tif
290,1,3,Het,MS290-1_Python,MS290-1_sample_cells.tif,MS290-1_sample_protein.tif
290,3,3,Het,MS290-3_Python,MS290-3_sample_cells.tif,MS290-3_sample_protein.tif
300,4,1.5,Het,MS300-4_Python,MS300-4_sample_cells.tif,MS300-4_sample_protein.tif
300,6,1.5,Het,MS300-6_Python,MS300-6_sample_cells.tif,MS300-6_sample_protein.tif
301,5,1.5,Het,MS301-5_Python,MS301-5_sample_cells.tif,MS301-5_sample_protein.tif
301,9,1.5,Het,MS301-9_Python,MS301-9_sample_cells.tif,MS301-9_sample_protein.tif
303,3,1.5,Het,MS303-3_Python,MS303-3_sample_cells.tif,MS303-3_sample_protein.tif
303,5,1.5,Het,MS303-5_Python,MS303-5_sample_cells.tif,MS303-5_sample_protein.tif
311,1,1.5,Het,MS311-1_Python,MS311-1_sample_cells.tif,MS311-1_sample_protein.tif
320,2,1.5,Het,MS320-2_Python,MS320-2_sample_cells.tif,MS320-2_sample_protein.tif
320,4,1.5,Het,MS320-4_Python,MS320-4_sample_cells.tif,MS320-4_sample_protein.tif
62,1,12,Het,MS62-1_Python,MS62-1_sample_cells.tif,MS62-1_sample_protein.tif
62,6,12,Het,MS62-6_Python,MS62-6_sample_cells.tif,MS62-6_sample_protein.tif
107(274),5,12,Het,MS274-5_Python,MS274-5_sample_cells.tif,MS274-5_sample_protein.tif
107(274),8,12,Het,MS274-8_Python,MS274-8_sample_cells.tif,MS274-8_sample_protein.tif
74,1,12,SOCK,MS74-1_Python,MS74-1_sample_cells.tif,MS74-1_sample_protein.tif
74,5,12,SOCK,MS74-5_Python,MS74-5_sample_cells.tif,MS74-5_sample_protein.tif
99,1,12,SOCK,MS99-1_Python,MS99-1_sample_cells.tif,MS99-1_sample_protein.tif
99,8,12,SOCK,MS99-8_Python,MS99-8_sample_cells.tif,MS99-8_sample_protein.tif
111,3,12,SOCK,MS111-3_Python,MS111-3_sample_cells.tif,MS111-3_sample_protein.tif
111,7,12,SOCK,MS111-7_Python,MS111-7_sample_cells.tif,MS111-7_sample_protein.tif
115,1,12,SOCK,MS115-1_Python,MS115-1_sample_cells.tif,MS115-1_sample_protein.tif
115,5,12,SOCK,MS115-5_Python,MS115-5_sample_cells.tif,MS115-5_sample_protein.tif
128,6,6,SOCK,MS128-6_Python,MS128-6_sample_cells.tif,MS128-6_sample_protein.tif
128,9,6,SOCK,MS128-9_Python,MS128-9_sample_cells.tif,MS128-9_sample_protein.tif
141,3,6,SOCK,MS141-3_Python,MS141-3_sample_cells.tif,MS141-3_sample_protein.tif
141,4,6,SOCK,MS141-4_Python,MS141-4_sample_cells.tif,MS141-4_sample_protein.tif
156,1,6,SOCK,MS156-1_Python,MS156-1_sample_cells.tif,MS156-1_sample_protein.tif
156,6,6,SOCK,MS156-6_Python,MS156-6_sample_cells.tif,MS156-6_sample_protein.tif
157,1,6,SOCK,MS157-1_Python,MS157-1_sample_cells.tif,MS157-1_sample_protein.tif
157,8,6,SOCK,MS157-8_Python,MS157-8_sample_cells.tif,MS157-8_sample_protein.tif
160,1,6,SOCK,MS160-1_Python,MS160-1_sample_cells.tif,MS160-1_sample_protein.tif
160,4,6,SOCK,MS160-4_Python,MS160-4_sample_cells.tif,MS160-4_sample_protein.tif
167,5,6,SOCK,MS167-5_Python,MS167-5_sample_cells.tif,MS167-5_sample_protein.tif
167,8,6,SOCK,MS167-8_Python,MS167-8_sample_cells.tif,MS167-8_sample_protein.tif
170,1,6,SOCK,MS170-1_Python,MS170-1_sample_cells.tif,MS170-1_sample_protein.tif
170,5,6,SOCK,MS170-5_Python,MS170-5_sample_cells.tif,MS170-5_sample_protein.tif
193,1,3,SOCK,MS193-1_Python,MS193-1_sample_cells.tif,MS193-1_sample_protein.tif
193,6,3,SOCK,MS193-6_Python,MS193-6_sample_cells.tif,MS193-6_sample_protein.tif
200,6,3,SOCK,MS200-6_Python,MS200-6_sample_cells.tif,MS200-6_sample_protein.tif
200,7,3,SOCK,MS200-7_Python,MS200-7_sample_cells.tif,MS200-7_sample_protein.tif
239,1,3,SOCK,MS239-1_Python,MS239-1_sample_cells.tif,MS239-1_sample_protein.tif
239,5,3,SOCK,MS239-5_Python,MS239-5_sample_cells.tif,MS239-5_sample_protein.tif
243,4,3,SOCK,MS243-4_Python,MS243-4_sample_cells.tif,MS243-4_sample_protein.tif
243,9,3,SOCK,MS243-9_Python,MS243-9_sample_cells.tif,MS243-9_sample_protein.tif
244,3,3,SOCK,MS244-3_Python,MS244-3_sample_cells.tif,MS244-3_sample_protein.tif
244,7,3,SOCK,MS244-7_Python,MS244-7_sample_cells.tif,MS244-7_sample_protein.tif
246,2,3,SOCK,MS246-2_Python,MS246-2_sample_cells.tif,MS246-2_sample_protein.tif
246,6,3,SOCK,MS246-6_Python,MS246-6_sample_cells.tif,MS246-6_sample_protein.tif
249,3,3,SOCK,MS249-3_Python,MS249-3_sample_cells.tif,MS249-3_sample_protein.tif
249,5,3,SOCK,MS249-5_Python,MS249-5_sample_cells.tif,MS249-5_sample_protein.tif
309,3,1.5,SOCK,MS309-3_Python,MS309-3_sample_cells.tif,MS309-3_sample_protein.tif
309,7,1.5,SOCK,MS309-7_Python,MS309-7_sample_cells.tif,MS309-7_sample_protein.tif
312,5,1.5,SOCK,MS312-5_Python,MS312-5_sample_cells.tif,MS312-5_sample_protein.tif
312,7,1.5,SOCK,MS312-7_Python,MS312-7_sample_cells.tif,MS312-7_sample_protein.tif
314,1,1.5,SOCK,MS314-1_Python,MS314-1_sample_cells.tif,MS314-1_sample_protein.tif
314,9,1.5,SOCK,MS314-9_Python,MS314-9_sample_cells.tif,MS314-9_sample_protein.tif
315,1,1.5,SOCK,MS315-1_Python,MS315-1_sample_cells.tif,MS315-1_sample_protein.tif
315,5,1.5,SOCK,MS315-5_Python,MS315-5_sample_cells.tif,MS315-5_sample_protein.tif
319,2,1.5,SOCK,MS319-2_Python,MS319-2_sample_cells.tif,MS319-2_sample_protein.tif
319,4,1.5,SOCK,MS319-4_Python,MS319-4_sample_cells.tif,MS319-4_sample_protein.tif
325,1,1.5,SOCK,MS325-1_Python,MS325-1_sample_cells.tif,MS325-1_sample_protein.tif
325,6,1.5,SOCK,MS325-6_Python,MS325-6_sample_cells.tif,MS325-6_sample_protein.tif
108,5,12,SOCK,MS108-5_Python,MS108-5_sample_cells.tif,MS108-5_sample_protein.tif
108,9,12,SOCK,MS108-9_Python,MS108-9_sample_cells.tif,MS108-9_sample_protein.tif
110,3,12,SOCK,MS110-3_Python,MS110-3_sample_cells.tif,MS110-3_sample_protein.tif
110,9,12,SOCK,MS110-9_Python,MS110-9_sample_cells.tif,MS110-9_sample_protein.tif
69,4,12,WT,MS69-4_Python,MS69-4_sample_cells.tif,MS69-4_sample_protein.tif
81,3,12,WT,MS81-3_Python,MS81-3_sample_cells.tif,MS81-3_sample_protein.tif
81,7,12,WT,MS81-7_Python,MS81-7_sample_cells.tif,MS81-7_sample_protein.tif
92,6,12,WT,MS92-6_Python,MS92-6_sample_cells.tif,MS92-6_sample_protein.tif
92,8,12,WT,MS92-8_Python,MS92-8_sample_cells.tif,MS92-8_sample_protein.tif
94,1,12,WT,MS94-1_Python,MS94-1_sample_cells.tif,MS94-1_sample_protein.tif
94,7,12,WT,MS94-7_Python,MS94-7_sample_cells.tif,MS94-7_sample_protein.tif
101,6,12,WT,MS101-6_Python,MS101-6_sample_cells.tif,MS101-6_sample_protein.tif
101,7,12,WT,MS101-7_Python,MS101-7_sample_cells.tif,MS101-7_sample_protein.tif
135,5,6,WT,MS135-5_Python,MS135-5_sample_cells.tif,MS135-5_sample_protein.tif
135,7,6,WT,MS135-7_Python,MS135-7_sample_cells.tif,MS135-7_sample_protein.tif
144,3,6,WT,MS144-3_Python,MS144-3_sample_cells.tif,MS144-3_sample_protein.tif
144,5,6,WT,MS144-5_Python,MS144-5_sample_cells.tif,MS144-5_sample_protein.tif
146,2,6,WT,MS146-2_Python,MS146-2_sample_cells.tif,MS146-2_sample_protein.tif
146,4,6,WT,MS146-4_Python,MS146-4_sample_cells.tif,MS146-4_sample_protein.tif
152,2,6,WT,MS152-2_Python,MS152-2_sample_cells.tif,MS152-2_sample_protein.tif
152,8,6,WT,MS152-8_Python,MS152-8_sample_cells.tif,MS152-8_sample_protein.tif
171,2,6,WT,MS171-2_Python,MS171-2_sample_cells.tif,MS171-2_sample_protein.tif
171,9,6,WT,MS171-9_Python,MS171-9_sample_cells.tif,MS171-9_sample_protein.tif
172,1,6,WT,MS172-1_Python,MS172-1_sample_cells.tif,MS172-1_sample_protein.tif
172,6,6,WT,MS172-6_Python,MS172-6_sample_cells.tif,MS172-6_sample_protein.tif
187,4,3,WT,MS187-4_Python,MS187-4_sample_cells.tif,MS187-4_sample_protein.tif
187,8,3,WT,MS187-8_Python,MS187-8_sample_cells.tif,MS187-8_sample_protein.tif
190,3,3,WT,MS190-3_Python,MS190-3_sample_cells.tif,MS190-3_sample_protein.tif
190,9,3,WT,MS190-9_Python,MS190-9_sample_cells.tif,MS190-9_sample_protein.tif
195,1,3,WT,MS195-1_Python,MS195-1_sample_cells.tif,MS195-1_sample_protein.tif
195,6,3,WT,MS195-6_Python,MS195-6_sample_cells.tif,MS195-6_sample_protein.tif
201,3,3,WT,MS201-3_Python,MS201-3_sample_cells.tif,MS201-3_sample_protein.tif
201,4,3,WT,MS201-4_Python,MS201-4_sample_cells.tif,MS201-4_sample_protein.tif
207,1,3,WT,MS207-1_Python,MS207-1_sample_cells.tif,MS207-1_sample_protein.tif
207,5,3,WT,MS207-5_Python,MS207-5_sample_cells.tif,MS207-5_sample_protein.tif
234,2,3,WT,MS234-2_Python,MS234-2_sample_cells.tif,MS234-2_sample_protein.tif
234,5,3,WT,MS234-5_Python,MS234-5_sample_cells.tif,MS234-5_sample_protein.tif
238,2,3,WT,MS238-2_Python,MS238-2_sample_cells.tif,MS238-2_sample_protein.tif
238,4,3,WT,MS238-4_Python,MS238-4_sample_cells.tif,MS238-4_sample_protein.tif
313,1,1.5,WT,MS313-1_Python,MS313-1_sample_cells.tif,MS313-1_sample_protein.tif
313,6,1.5,WT,MS313-6_Python,MS313-6_sample_cells.tif,MS313-6_sample_protein.tif
318,1,1.5,WT,MS318-1_Python,MS318-1_sample_cells.tif,MS318-1_sample_protein.tif
318,7,1.5,WT,MS318-7_Python,MS318-7_sample_cells.tif,MS318-7_sample_protein.tif
321,3,1.5,WT,MS321-3_Python,MS321-3_sample_cells.tif,MS321-3_sample_protein.tif
321,4,1.5,WT,MS321-4_Python,MS321-4_sample_cells.tif,MS321-4_sample_protein.tif
324,2,1.5,WT,MS324-2_Python,MS324-2_sample_cells.tif,MS324-2_sample_protein.tif
324,6,1.5,WT,MS324-6_Python,MS324-6_sample_cells.tif,MS324-6_sample_protein.tif
65,3,12,WT,MS65-3_Python,MS65-3_sample_cells.tif,MS65-3_sample_protein.tif
65,8,12,WT,MS65-8_Python,MS65-8_sample_cells.tif,MS65-8_sample_protein.tif
69,3,12,WT,MS69-3_Python,MS69-3_sample_cells.tif,MS69-3_sample_protein.tif
70,3,12,hSOD1WT,MS70-3_Python,MS70-3_sample_cells.tif,MS70-3_sample_protein.tif
70,4,12,hSOD1WT,MS70-4_Python,MS70-4_sample_cells.tif,MS70-4_sample_protein.tif
71,2,12,hSOD1WT,MS71-2_Python,MS71-2_sample_cells.tif,MS71-2_sample_protein.tif
71,4,12,hSOD1WT,MS71-4_Python,MS71-4_sample_cells.tif,MS71-4_sample_protein.tif
80,2,12,hSOD1WT,MS80-2_Python,MS80-2_sample_cells.tif,MS80-2_sample_protein.tif
80,9,12,hSOD1WT,MS80-9_Python,MS80-9_sample_cells.tif,MS80-9_sample_protein.tif
102,1,12,hSOD1WT,MS102-1_Python,MS102-1_sample_cells.tif,MS102-1_sample_protein.tif
102,4,12,hSOD1WT,MS102-4_Python,MS102-4_sample_cells.tif,MS102-4_sample_protein.tif
114,6,12,hSOD1WT,MS114-6_Python,MS114-6_sample_cells.tif,MS114-6_sample_protein.tif
114,8,12,hSOD1WT,MS114-8_Python,MS114-8_sample_cells.tif,MS114-8_sample_protein.tif
129,1,6,hSOD1WT,MS129-1_Python,MS129-1_sample_cells.tif,MS129-1_sample_protein.tif
129,4,6,hSOD1WT,MS129-4_Python,MS129-4_sample_cells.tif,MS129-4_sample_protein.tif
131,2,6,hSOD1WT,MS131-2_Python,MS131-2_sample_cells.tif,MS131-2_sample_protein.tif
131,4,6,hSOD1WT,MS131-4_Python,MS131-4_sample_cells.tif,MS131-4_sample_protein.tif
150,1,6,hSOD1WT,MS150-1_Python,MS150-1_sample_cells.tif,MS150-1_sample_protein.tif
150,9,6,hSOD1WT,MS150-9_Python,MS150-9_sample_cells.tif,MS150-9_sample_protein.tif
158,4,6,hSOD1WT,MS158-4_Python,MS158-4_sample_cells.tif,MS158-4_sample_protein.tif
158,8,6,hSOD1WT,MS158-8_Python,MS158-8_sample_cells.tif,MS158-8_sample_protein.tif
165,2,6,hSOD1WT,MS165-2_Python,MS165-2_sample_cells.tif,MS165-2_sample_protein.tif
165,3,6,hSOD1WT,MS165-3_Python,MS165-3_sample_cells.tif,MS165-3_sample_protein.tif
175,2,12,hSOD1WT,MS175-2_Python,MS175-2_sample_cells.tif,MS175-2_sample_protein.tif
175,6,12,hSOD1WT,MS175-6_Python,MS175-6_sample_cells.tif,MS175-6_sample_protein.tif
178,2,12,hSOD1WT,MS178-2_Python,MS178-2_sample_cells.tif,MS178-2_sample_protein.tif
178,5,12,hSOD1WT,MS178-5_Python,MS178-5_sample_cells.tif,MS178-5_sample_protein.tif
180,2,6,hSOD1WT,MS180-2_Python,MS180-2_sample_cells.tif,MS180-2_sample_protein.tif
180,4,6,hSOD1WT,MS180-4_Python,MS180-4_sample_cells.tif,MS180-4_sample_protein.tif
188,2,3,hSOD1WT,MS188-2_Python,MS188-2_sample_cells.tif,MS188-2_sample_protein.tif
188,4,3,hSOD1WT,MS188-4_Python,MS188-4_sample_cells.tif,MS188-4_sample_protein.tif
204,2,3,hSOD1WT,MS204-2_Python,MS204-2_sample_cells.tif,MS204-2_sample_protein.tif
204,4,3,hSOD1WT,MS204-4_Python,MS204-4_sample_cells.tif,MS204-4_sample_protein.tif
230,1,3,hSOD1WT,MS230-1_Python,MS230-1_sample_cells.tif,MS230-1_sample_protein.tif
230,6,3,hSOD1WT,MS230-6_Python,MS230-6_sample_cells.tif,MS230-6_sample_protein.tif
259,1,3,hSOD1WT,MS259-1_Python,MS259-1_sample_cells.tif,MS259-1_sample_protein.tif
259,9,3,hSOD1WT,MS259-9_Python,MS259-9_sample_cells.tif,MS259-9_sample_protein.tif
292,2,3,hSOD1WT,MS292-2_Python,MS292-2_sample_cells.tif,MS292-2_sample_protein.tif
292,4,3,hSOD1WT,MS292-4_Python,MS292-4_sample_cells.tif,MS292-4_sample_protein.tif
304,3,1.5,hSOD1WT,MS304-3_Python,MS304-3_sample_cells.tif,MS304-3_sample_protein.tif
304,9,1.5,hSOD1WT,MS304-9_Python,MS304-9_sample_cells.tif,MS304-9_sample_protein.tif
310,1,1.5,hSOD1WT,MS310-1_Python,MS310-1_sample_cells.tif,MS310-1_sample_protein.tif
310,6,1.5,hSOD1WT,MS310-6_Python,MS310-6_sample_cells.tif,MS310-6_sample_protein.tif
316,2,1.5,hSOD1WT,MS316-2_Python,MS316-2_sample_cells.tif,MS316-2_sample_protein.tif
316,8,1.5,hSOD1WT,MS316-8_Python,MS316-8_sample_cells.tif,MS316-8_sample_protein.tif
